perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
6603_PPA1_P1P2_ENSG00000180817,PPA1,0.40619325310567533,0.19170386746593854,-0.21448938563973677
5551_NDUFB10_P1P2_ENSG00000140990,NDUFB10,0.4060843745497294,0.2148746510210663,-0.1912097235286631
7062_RAD21_P1P2_ENSG00000164754,RAD21,0.40604533606333504,0.17773053866756844,-0.22831479739576663
4021_ID3_P1P2_ENSG00000117318,ID3,0.405795872002114,0.18569221830136567,-0.22010365370074833
5565_NDUFS1_P1P2_ENSG00000023228,NDUFS1,0.4056805120719356,0.13193883480010243,-0.2737416772718332
10191_ZNF182_P1P2_ENSG00000147118,ZNF182,0.4056234390299544,0.1631364879611023,-0.2424869510688521
5499_NCKAP1_P1P2_ENSG00000061676,NCKAP1,0.40537490746609234,0.15340050734803679,-0.25197440011805555
6549_POLR2H_P1P2_ENSG00000163882,POLR2H,0.40508457552362964,0.16239105480208277,-0.24269352072154685
392_APAF1_P1P2_ENSG00000120868,APAF1,0.404695726786667,0.1742414579878941,-0.23045426879877287
4942_MED1_P1P2_ENSG00000125686,MED1,0.40468399231254837,0.14853393421480754,-0.25615005809774083
6529_POLL_P1P2_ENSG00000166169,POLL,0.40440484594732995,0.13570568144778178,-0.26869916449954817
9661_USP44_P2_ENSG00000136014,USP44,0.4043019251180074,0.12592718563552596,-0.2783747394824814
8674_TAL1_ENST00000371884.2_ENSG00000162367,TAL1,0.40400457733258094,0.08912602922211672,-0.31487854811046423
3631_HARS2_P1P2_ENSG00000112855,HARS2,0.40394089118107224,0.22665986423478846,-0.17728102694628375
